window_start,aligned_union_bin_count,spot_observed_bin_count,perp_observed_bin_count,spot_forward_fill_share,perp_forward_fill_share,both_observed_share,spot_only_observed_share,perp_only_observed_share,spot_retained_observation_count,spot_raw_trade_count,spot_price_change_bin_count,spot_median_interupdate_ms,perp_retained_observation_count,perp_raw_trade_count,perp_price_change_bin_count,perp_median_interupdate_ms,latency,diagnostic_basis,contract_type,date,year,perp_to_spot_observed_bin_ratio,log_perp_to_spot_observed_bin_ratio,perp_to_spot_price_change_ratio,log_perp_to_spot_price_change_ratio,perp_to_spot_retained_observation_ratio,log_perp_to_spot_retained_observation_ratio,spot_minus_perp_forward_fill_share,perp_to_spot_raw_trade_ratio,sample_start,sample_end
2021-11-27 05:00:00,12603,6906,9817,0.4520352297072125,0.2210584781401253,0.326906292152662,0.2210584781401253,0.4520352297072125,12549,,4878,400.0,18846,,6049,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.42145649341248,0.3516820455290249,1.2400081984013118,0.21511799120905,1.5017529880478089,0.4066330844566977,0.2309767515670872,,2021-11-27,2021-11-28
2021-11-27 06:00:00,13009,7522,10065,0.4217849181335998,0.2263048658620954,0.3519102160043047,0.2263048658620954,0.4217849181335998,13748,,5347,400.0,19009,,6721,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3380300412069652,0.2911984137760837,1.2569184741959611,0.2286630700632172,1.3826460106189542,0.3239990623052411,0.1954800522715043,,2021-11-27,2021-11-28
2021-11-27 07:00:00,12685,7431,9617,0.4141899881750098,0.241860465116279,0.3439495467087111,0.241860465116279,0.4141899881750098,13503,,5218,400.0,18183,,6378,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.294133476856835,0.2578413413439335,1.2222648016861468,0.2007055325985421,1.346563981042654,0.2975561486966407,0.1723295230587307,,2021-11-27,2021-11-28
2021-11-27 08:00:00,15991,11459,13620,0.2834094177975111,0.1482709023825902,0.5683196798198987,0.1482709023825902,0.2834094177975111,30805,,8288,200.0,39406,,10224,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.188568935427574,0.172750008178611,1.233562552780794,0.2099063673194763,1.2791988573654482,0.246233989295689,0.1351385154149209,,2021-11-27,2021-11-28
2021-11-27 09:00:00,14166,9066,10889,0.3600169419737399,0.2313285331074403,0.4086545249188197,0.2313285331074403,0.3600169419737399,17434,,6308,200.0,21919,,7096,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2010587846035072,0.18320348828095,1.1249009351719763,0.1176949741541734,1.2572411815314024,0.2289197819522003,0.1286884088662996,,2021-11-27,2021-11-28
2021-11-27 10:00:00,14122,8578,11383,0.3925789548222631,0.1939526979181419,0.4134683472595949,0.1939526979181419,0.3925789548222631,17506,,6077,200.0,25546,,7812,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3269611842872129,0.282891504196723,1.2854557420204014,0.2511133185200058,1.45924487347918,0.377919091975277,0.1986262569041212,,2021-11-27,2021-11-28
2021-11-27 11:00:00,13225,8088,10029,0.3884310018903592,0.2416635160680529,0.3699054820415879,0.2416635160680529,0.3884310018903592,15625,,5528,400.0,19478,,6562,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2399554951168252,0.2150754879380285,1.1870139265689998,0.1714408481357898,1.2465762191219762,0.2204007686199068,0.1467674858223062,,2021-11-27,2021-11-28
2021-11-27 12:00:00,12339,7624,8838,0.3821217278547694,0.2837345003646973,0.3341437717805333,0.2837345003646973,0.3821217278547694,13988,,5184,400.0,16731,,5844,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1592131147540985,0.1477414255853355,1.1272902603664416,0.119816753242541,1.1960826363571375,0.1790517470856585,0.0983872274900721,,2021-11-27,2021-11-28
2021-11-27 13:00:00,13606,8278,10679,0.391591944730266,0.2151256798471262,0.3932823754226077,0.2151256798471262,0.391591944730266,15582,,5662,200.0,21044,,7348,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2900108708781253,0.2546506453753799,1.2977220554476423,0.2606104624150662,1.3505101713405634,0.3004824257590565,0.1764662648831397,,2021-11-27,2021-11-28
2021-11-27 14:00:00,13123,7737,10408,0.4104244456298102,0.2068886687495237,0.382686885620666,0.2068886687495237,0.4104244456298102,14186,,5131,400.0,20403,,7094,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3451796329800982,0.2965275602550101,1.382501948558067,0.3238948638586159,1.438218086981039,0.3634049077308317,0.2035357768802864,,2021-11-27,2021-11-28
2021-11-27 15:00:00,13522,7792,10803,0.4237538825617512,0.201079721934625,0.3751663955036237,0.201079721934625,0.4237538825617512,14735,,5144,400.0,21392,,7117,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3863723854741434,0.3266905410689452,1.3834791059280855,0.324601417801988,1.4517508143322475,0.3727702862013252,0.2226741606271261,,2021-11-27,2021-11-28
2021-11-27 16:00:00,13908,8205,11197,0.4100517687661777,0.1949237848720161,0.3950244463618061,0.1949237848720161,0.4100517687661777,15640,,5744,200.0,23488,,7587,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.364611260053619,0.3108695969067072,1.320800696257615,0.2782381407720488,1.501758199603606,0.406636554765594,0.2151279838941616,,2021-11-27,2021-11-28
2021-11-27 17:00:00,11737,7166,8241,0.3894521598364147,0.2978614637471244,0.3126863764164607,0.2978614637471244,0.3894521598364147,12871,,5053,400.0,15217,,5563,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1499930235802986,0.1397558759048434,1.1009101701622477,0.0961372650951939,1.1822560596643878,0.1674245280642489,0.0915906960892902,,2021-11-27,2021-11-28
2021-11-27 18:00:00,11941,6802,8886,0.4303659659994975,0.2558412193283644,0.313792814672138,0.2558412193283644,0.4303659659994975,13161,,4571,400.0,16877,,5914,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3063354402469498,0.2672258433934144,1.2937445319335084,0.2575407514977859,1.2823279136909285,0.2486771087018474,0.1745247466711331,,2021-11-27,2021-11-28
2021-11-27 19:00:00,10400,6033,6998,0.4199038461538461,0.3271153846153846,0.2529807692307692,0.3271153846153846,0.4199038461538461,10851,,3753,400.0,11649,,4387,400.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1599270798806762,0.1483571409705333,1.1688865210442194,0.1560516042486666,1.073534832288979,0.0709567852150243,0.0927884615384614,,2021-11-27,2021-11-28
2021-11-27 20:00:00,14131,9676,11194,0.3152643125044229,0.2078409171325454,0.4768947703630316,0.2078409171325454,0.3152643125044229,24380,,6826,200.0,31016,,8004,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1568667975612277,0.1457153141519127,1.1725501684488062,0.1591810080125347,1.272179155900086,0.2407313008334883,0.1074233953718774,,2021-11-27,2021-11-28
2021-11-27 21:00:00,15095,9282,12969,0.3850944021199072,0.1408413381914541,0.4740642596886386,0.1408413381914541,0.3850944021199072,21009,,6721,200.0,33475,,9434,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3971776365399116,0.3344542279105569,1.4036001190121987,0.3390404495175996,1.5933365064255116,0.4658302493137185,0.2442530639284531,,2021-11-27,2021-11-28
2021-11-27 22:00:00,12995,7539,10120,0.4198537899191997,0.2212389380530973,0.3589072720277029,0.2212389380530973,0.4198537899191997,15903,,5618,400.0,23379,,6693,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.3423076923076922,0.2943902911868993,1.191315180637124,0.1750578906590737,1.4700704225352113,0.3853103061297041,0.1986148518661023,,2021-11-27,2021-11-28
2021-11-27 23:00:00,12518,6835,9941,0.4539862597859083,0.2058635564786707,0.340150183735421,0.2058635564786707,0.4539862597859083,15185,,4691,400.0,21342,,6626,200.0,200ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.4543592744294909,0.3745654424191363,1.4124040920716112,0.3452932823148608,1.4054392203345187,0.3403498662703891,0.2481227033072375,,2021-11-27,2021-11-28
2021-11-27 00:00:00,7137,6426,6759,0.0996216897856242,0.0529634300126103,0.8474148802017655,0.0529634300126103,0.0996216897856242,28262,,5220,500.0,34868,,5413,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.051812665318189,0.0505150236657236,1.0369660984485731,0.0362992367636941,1.233733149347203,0.2100446535950401,0.0466582597730138,,2021-11-27,2021-11-28
2021-11-27 01:00:00,6992,6049,6136,0.1348684210526315,0.1224256292906178,0.7427059496567505,0.1224256292906178,0.1348684210526315,18143,,4491,500.0,19485,,4362,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.014380165289256,0.0142777513642097,0.9712822796081924,-0.0291381427347241,1.0739638447971782,0.071356331457808,0.0124427917620137,,2021-11-27,2021-11-28
2021-11-27 02:00:00,7001,5683,6516,0.1882588201685473,0.0692758177403228,0.7424653620911298,0.0692758177403228,0.1882588201685473,16645,,3961,500.0,23993,,4596,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.146551724137931,0.1367589371153891,1.1602725896012116,0.1486549685477318,1.441427369938724,0.365633851768833,0.1189830024282245,,2021-11-27,2021-11-28
2021-11-27 03:00:00,7008,5384,6636,0.2317351598173516,0.0530821917808219,0.7151826484018264,0.0530821917808219,0.2317351598173516,19147,,3926,500.0,28785,,4657,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.232497678737233,0.209042743555436,1.1861471861471862,0.1707103958662767,1.5033423856277417,0.4076908863102163,0.1786529680365297,,2021-11-27,2021-11-28
2021-11-27 04:00:00,6820,5033,6191,0.2620234604105572,0.0922287390029325,0.6457478005865103,0.0922287390029325,0.2620234604105572,13922,,3812,500.0,20362,,4301,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2300357568533968,0.2070432395743018,1.128245476003147,0.1206637499701115,1.4625439919557566,0.3801773796412294,0.1697947214076246,,2021-11-27,2021-11-28
2021-11-27 05:00:00,6756,4865,6047,0.2798993487270574,0.1049437537004144,0.6151568975725281,0.1049437537004144,0.2798993487270574,12549,,3594,500.0,18846,,3950,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2429099876695435,0.2174553945159009,1.0990264255910986,0.0944247202562435,1.5017529880478089,0.4066330844566977,0.1749555950266429,,2021-11-27,2021-11-28
2021-11-27 06:00:00,6829,5127,6150,0.2492312197979206,0.0994289061355981,0.6513398740664812,0.0994289061355981,0.2492312197979206,13748,,3881,500.0,19009,,4360,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.199492979719189,0.1818989506078622,1.1233900051519836,0.1163509041138109,1.3826460106189542,0.3239990623052411,0.1498023136623224,,2021-11-27,2021-11-28
2021-11-27 07:00:00,6760,5099,5945,0.2457100591715976,0.1205621301775148,0.6337278106508876,0.1205621301775148,0.2457100591715976,13503,,3812,500.0,18183,,4196,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1658823529411764,0.1534781848456257,1.1007081038552322,0.0959537034760272,1.346563981042654,0.2975561486966407,0.1251479289940828,,2021-11-27,2021-11-28
2021-11-27 08:00:00,7143,6449,6851,0.0971580568388632,0.0408791824163516,0.8619627607447851,0.0408791824163516,0.0971580568388632,30805,,5050,500.0,39406,,5635,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.062325581395349,0.0604604496541924,1.1158186497723224,0.1095883505505183,1.2791988573654482,0.246233989295689,0.0562788744225115,,2021-11-27,2021-11-28
2021-11-27 09:00:00,6992,5768,6321,0.1750572082379862,0.0959668192219679,0.7289759725400458,0.0959668192219679,0.1750572082379862,17434,,4285,500.0,21919,,4415,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.0958571676200382,0.0915368585186736,1.030331311245917,0.0298804119234088,1.2572411815314024,0.2289197819522003,0.0790903890160183,,2021-11-27,2021-11-28
2021-11-27 10:00:00,6972,5561,6440,0.2023809523809523,0.0763052208835341,0.7213138267355135,0.0763052208835341,0.2023809523809523,17506,,4228,500.0,25546,,4789,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1580366774541533,0.1467260517529806,1.132655474107354,0.1245648529324723,1.45924487347918,0.377919091975277,0.1260757314974182,,2021-11-27,2021-11-28
2021-11-27 11:00:00,6837,5385,6042,0.2123738481790258,0.1162790697674418,0.6713470820535322,0.1162790697674418,0.2123738481790258,15625,,3960,500.0,19478,,4298,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.121982918678054,0.1150975829900142,1.085331986872002,0.0818859188743648,1.2465762191219762,0.2204007686199068,0.096094778411584,,2021-11-27,2021-11-28
2021-11-27 12:00:00,6707,5223,5656,0.2212613687192485,0.1567019531832414,0.6220366780975101,0.1567019531832414,0.2212613687192485,13988,,3769,500.0,16731,,3942,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.082886676875957,0.0796303243868886,1.0458885941644562,0.0448668534355707,1.1960826363571375,0.1790517470856585,0.0645594155360071,,2021-11-27,2021-11-28
2021-11-27 13:00:00,6902,5513,6244,0.2012460156476383,0.0953346855983772,0.7034192987539843,0.0953346855983772,0.2012460156476383,15582,,3955,500.0,21044,,4642,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1325716358360536,0.1244908309759359,1.1736602628918098,0.1601272952773189,1.3505101713405634,0.3004824257590565,0.105911330049261,,2021-11-27,2021-11-28
2021-11-27 14:00:00,6806,5237,6194,0.2305318836320893,0.089920658242727,0.6795474581251837,0.089920658242727,0.2305318836320893,14186,,3679,500.0,20403,,4538,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1827033218785796,0.1678027689955856,1.2334239130434783,0.209793971293489,1.438218086981039,0.3634049077308317,0.1406112253893623,,2021-11-27,2021-11-28
2021-11-27 15:00:00,6877,5194,6302,0.2447288061654791,0.0836120401337792,0.6716591537007416,0.0836120401337792,0.2447288061654791,14735,,3681,500.0,21392,,4450,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2132820019249275,0.1933290859797823,1.2088538837588267,0.1896727072228311,1.4517508143322475,0.3727702862013252,0.1611167660316998,,2021-11-27,2021-11-28
2021-11-27 16:00:00,6958,5469,6391,0.2139982753664846,0.0814889336016096,0.7045127910319057,0.0814889336016096,0.2139982753664846,15640,,4120,500.0,23488,,4676,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1685557586837294,0.1557685920300836,1.1349187090512012,0.1265610263870688,1.501758199603606,0.406636554765594,0.1325093417648749,,2021-11-27,2021-11-28
2021-11-27 17:00:00,6552,5019,5412,0.2339743589743589,0.1739926739926739,0.592032967032967,0.1739926739926739,0.2339743589743589,12871,,3713,500.0,15217,,3854,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.0782868525896414,0.075373534111203,1.0379644588045234,0.0372615440847787,1.1822560596643878,0.1674245280642489,0.0599816849816849,,2021-11-27,2021-11-28
2021-11-27 18:00:00,6568,4796,5640,0.2697929354445798,0.1412911084043848,0.5889159561510353,0.1412911084043848,0.2697929354445798,13161,,3353,500.0,16877,,3981,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1759432978945177,0.1620706322379122,1.1872391174716757,0.1716305422409874,1.2823279136909285,0.2486771087018474,0.1285018270401949,,2021-11-27,2021-11-28
2021-11-27 19:00:00,6232,4446,4902,0.2865853658536585,0.2134146341463414,0.5,0.2134146341463414,0.2865853658536585,10851,,2908,500.0,11649,,3224,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1025410389026309,0.0976175511405367,1.1086283946373323,0.1031235707346711,1.073534832288979,0.0709567852150243,0.073170731707317,,2021-11-27,2021-11-28
2021-11-27 20:00:00,6895,5866,6172,0.149238578680203,0.1048585931834662,0.7459028281363307,0.1048585931834662,0.149238578680203,24380,,4443,500.0,31016,,4682,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.052156127492756,0.0508415134680359,1.053780378037804,0.0523840584240212,1.272179155900086,0.2407313008334883,0.0443799854967367,,2021-11-27,2021-11-28
2021-11-27 21:00:00,7054,5796,6725,0.1783385313297419,0.0466402041394953,0.7750212645307627,0.0466402041394953,0.1783385313297419,21009,,4554,500.0,33475,,5336,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.160255304467828,0.1486400709604819,1.1716794731064764,0.1584381666398861,1.5933365064255116,0.4658302493137185,0.1316983271902466,,2021-11-27,2021-11-28
2021-11-27 22:00:00,6763,5180,5990,0.2340677214254029,0.1142983882892207,0.6516338902853763,0.1142983882892207,0.2340677214254029,15903,,4127,500.0,23379,,4261,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1563404748118125,0.1452602552691366,1.0324612403100777,0.0319455054971637,1.4700704225352113,0.3853103061297041,0.1197693331361821,,2021-11-27,2021-11-28
2021-11-27 23:00:00,6599,4720,5878,0.2847401121382027,0.1092589786331262,0.606000909228671,0.1092589786331262,0.2847401121382027,15185,,3412,500.0,21342,,4202,500.0,500ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.2452870154628255,0.2193660378559682,1.231467916788749,0.2082068860984097,1.4054392203345187,0.3403498662703891,0.1754811335050765,,2021-11-27,2021-11-28
2021-11-27 00:00:00,34253,19110,22778,0.442092663416343,0.3350071526581613,0.2229001839254955,0.3350071526581613,0.442092663416343,28262,,13189,100.0,34868,,15807,100.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.1919313484380722,0.1755749733923621,1.198483699772555,0.1810571742762887,1.233733149347203,0.2100446535950401,0.1070855107581817,,2021-11-27,2021-11-28
2021-11-27 01:00:00,25140,14119,14679,0.4383850437549721,0.4161097852028639,0.1455051710421638,0.4161097852028639,0.4383850437549721,18143,,9138,150.0,19485,,9258,150.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.0396600566572238,0.0388937911212735,1.013130539446329,0.0130450811758455,1.0739638447971782,0.071356331457808,0.0222752585521082,,2021-11-27,2021-11-28
2021-11-27 02:00:00,26530,12526,17972,0.5278552581982661,0.3225782133433848,0.149566528458349,0.3225782133433848,0.5278552581982661,16645,,7836,150.0,23993,,11106,150.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.4347409595274208,0.3609843169078426,1.4172514992982008,0.3487194321142554,1.441427369938724,0.365633851768833,0.2052770448548812,,2021-11-27,2021-11-28
2021-11-27 03:00:00,27246,12348,19730,0.5467958599427439,0.275857006533069,0.177347133524187,0.275857006533069,0.5467958599427439,19147,,8099,150.0,28785,,12315,100.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.597781196858045,0.4686159148516382,1.5204938271604935,0.4190351683838608,1.5033423856277417,0.4076908863102163,0.2709388534096749,,2021-11-27,2021-11-28
2021-11-27 04:00:00,22256,10160,15100,0.5434938892882818,0.3215312724658519,0.1349748382458662,0.3215312724658519,0.5434938892882818,13922,,6863,200.0,20362,,9321,150.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.486172620805039,0.3962041042899078,1.3581002331002332,0.3060868357648881,1.4625439919557566,0.3801773796412294,0.2219626168224299,,2021-11-27,2021-11-28
2021-11-27 05:00:00,20832,9464,14093,0.5456989247311828,0.3234927035330261,0.1308083717357911,0.3234927035330261,0.5456989247311828,12549,,6298,200.0,18846,,8485,150.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.489064976228209,0.3981483902435445,1.3471979679314177,0.2980268561403411,1.5017529880478089,0.4066330844566977,0.2222062211981566,,2021-11-27,2021-11-28
2021-11-27 06:00:00,22059,10404,14674,0.5283557731538148,0.3347839883947595,0.1368602384514257,0.3347839883947595,0.5283557731538148,13748,,6937,200.0,19009,,9434,150.0,50ms,last_trade_update_activity_v1,linear,2021-11-27,2021,1.410379625180202,0.3438589058685624,1.3599019890458346,0.3074126302729556,1.3826460106189542,0.3239990623052411,0.1935717847590552,,2021-11-27,2021-11-28
